rank,node_number,x_n,y_n,z_n,t_n,score
1,3878,0.375,0.278125,0.8578604987350921,0.13793103448275862,18174.544727272725
2,2875,0.125,0.303071875,0.7626671485363209,0.3448275862068966,8339.999333333331
3,12600,0.6125,0.871875,0.6538959161546801,0.48275862068965514,7143.570857142856
4,13471,0.8625,0.6546875,0.6866642573183953,0.9655172413793103,6428.713785714285
5,18651,0.46415000000000006,0.28025625,0.917588242380436,1.0,5995.599299999999
6,6137,0.875,0.28247187500000004,0.9134441633538127,0.0,5268.841368421052
7,22308,0.5531375,0.7720625,0.9743283941693772,0.0,5263.051894736841
8,15920,0.5728625,0.32075624999999997,0.8054451270931212,0.6206896551724137,5028.749416666666
9,15333,0.16469125,0.36240625,0.8170822792434645,0.6896551724137931,4999.713785714285
10,9091,0.6125,0.46875,0.7736176364293459,0.48275862068965514,4285.570928571428
11,17418,0.791375,0.30410312500000003,0.8520178291772075,0.48275862068965514,4285.356642857142
12,18702,0.8625,0.277578125,0.9091555234309118,0.9655172413793103,3608.4994999999994
13,20769,0.5532,0.44859375,0.9654499457896638,0.6896551724137931,3571.642357142857
14,22628,0.7199375,0.218134375,0.9908203830863751,0.9655172413793103,3570.713785714285
15,18089,0.7139624999999999,0.08336875,0.9015540296349837,0.8275862068965517,3128.8120624999997
16,15504,0.8150999999999999,0.35875,0.805698108661607,0.27586206896551724,3000.4992999999995
17,17592,0.446275,0.61659375,0.8664377785808939,0.6896551724137931,2857.213785714285
18,17320,0.6125,0.31498750000000003,0.8226478737501505,0.3448275862068966,2484.0827499999996
19,10633,0.1125,0.9375,0.7240621611853992,0.0,2105.7887368421048
20,7457,0.375,0.434375,0.7885315022286471,0.27586206896551724,2000.8992999999996
21,8341,0.625,0.53125,0.9116251054089869,0.6206896551724137,1666.916083333333
22,14012,0.875,0.95625,0.6826466690760149,0.9655172413793103,1428.4995
23,13268,0.625,0.90625,0.9023370678231537,0.0,1052.609789473684
24,9333,0.875,0.528125,0.9361402240693892,1.0,999.8492999999999
25,6664,0.125,0.3453125,0.7157583423683893,0.6896551724137931,703.9280714285713
26,750,0.0625,0.21875,0.62643055053608,0.9655172413793103,356.42099999999994
27,1786,0.0625,0.890625,0.6023370678231538,0.27586206896551724,299.98939999999993
28,10828,0.125,0.78125,0.9059872304541622,0.13793103448275862,181.7903636363636
29,12403,0.6125,0.90625,0.8367546078785688,0.3448275862068966,166.61616666666663
30,5256,0.8625,0.3125,0.8084809059149499,0.0,162.1052631578947
31,5256,0.8625,0.3125,0.8084809059149499,0.27586206896551724,157.99999999999997
32,3217,0.125,0.3125,0.8084809059149499,1.0,154.99999999999997
33,3217,0.125,0.3125,0.8084809059149499,0.0,154.73684210526312
34,5256,0.8625,0.3125,0.8084809059149499,0.13793103448275862,151.81818181818178
35,3217,0.125,0.3125,0.8084809059149499,0.27586206896551724,149.99999999999997
36,4683,0.6125,0.10855624999999999,0.9325864353692326,1.0,146.99999999999997
37,3747,0.375,0.169065625,0.8891097458137575,0.9655172413793103,145.62814285714285
38,5256,0.8625,0.3125,0.8084809059149499,1.0,143.29999999999998
39,4244,0.6125,0.3125,0.8084809059149499,0.0,138.9473684210526
40,4244,0.6125,0.3125,0.8084809059149499,0.27586206896551724,135.99999999999997
41,3217,0.125,0.3125,0.8084809059149499,0.6206896551724137,130.33333333333331
42,4244,0.6125,0.3125,0.8084809059149499,0.13793103448275862,129.09090909090907
43,4229,0.375,0.3125,0.8084809059149499,1.0,126.49999999999997
44,4244,0.6125,0.3125,0.8084809059149499,1.0,126.39999999999998
45,3217,0.125,0.3125,0.8084809059149499,0.3448275862068966,125.91666666666664
46,5256,0.8625,0.3125,0.8084809059149499,0.6206896551724137,123.74999999999999
