rank,node_number,x_n,y_n,z_n,t_n,score
1,5505,0.8625,0.215625,0.62643055053608,0.0,21054.735999999997
2,6462,0.125,0.465625,0.7238561619082038,0.48275862068965514,14284.285142857141
3,12600,0.6125,0.871875,0.6538959161546801,0.48275862068965514,7144.999428571427
4,8456,0.625,0.40625,0.7718949524153716,0.27586206896551724,7001.299299999999
5,16178,0.6125,0.64625,0.7619563907962895,0.3448275862068966,5854.832749999999
6,20340,0.46412499999999995,0.8904062500000001,0.9294422358751956,0.3448275862068966,5833.416083333333
7,24326,0.7439250000000001,0.82284375,0.9866883508011083,0.6206896551724137,5833.416083333333
8,14031,0.875,0.9375,0.6996542585230695,0.13793103448275862,5449.181181818181
9,6137,0.875,0.28247187500000004,0.9134441633538127,0.0,5262.841368421052
10,487,0.5625,0.484375,0.62643055053608,0.13793103448275862,4545.544818181817
11,12183,0.375,0.6875,0.7059462715335502,1.0,4031.1992999999993
12,23420,0.4699375,0.48687500000000006,0.998831466088423,0.6896551724137931,3569.713785714285
13,20203,0.6961625,0.5759375,0.9323936875075292,0.8275862068965517,3124.2495624999997
14,397,0.5625,0.578125,0.62643055053608,0.9655172413793103,2858.3566428571426
15,3086,0.125,0.048982187499999996,0.6938103842910492,0.48275862068965514,2856.4994999999994
16,10292,0.8625,0.5216875,0.9831104686182388,0.9655172413793103,2852.4994999999994
17,19232,0.1843575,0.10329999999999999,0.937513552584026,0.3448275862068966,2499.916083333333
18,17320,0.6125,0.31498750000000003,0.8226478737501505,0.3448275862068966,2498.166083333333
19,5986,0.875,0.246875,0.7088266473918805,0.48275862068965514,2142.9995
20,10633,0.1125,0.9375,0.7240621611853992,0.0,2107.4729473684206
21,9133,0.6125,0.40625,0.6846187206360679,0.0,2107.1571578947364
22,7457,0.375,0.434375,0.7885315022286471,0.27586206896551724,1998.5992999999996
23,9262,0.6125,0.5378437500000001,0.9739549451873267,0.0,1053.788736842105
24,8361,0.625,0.6201875,0.8427538850740873,0.27586206896551724,903.3093999999999
25,2770,0.125,0.102146875,0.8990362606914829,0.3448275862068966,833.4160833333332
26,10204,0.8625,0.5169374999999999,0.9969883146608842,0.6896551724137931,709.8066428571427
27,19033,0.15476625,0.90134375,0.924587399108541,1.0,699.9393999999999
28,20174,0.5415,0.57596875,0.9452837007589447,0.6206896551724137,503.14949999999993
29,13686,0.8625,0.921625,0.7775207806288399,0.27586206896551724,499.7893999999999
30,1775,0.3125,0.875,0.6023370678231538,1.0,399.96939999999995
31,11717,0.3625,0.67378125,0.7085905312612938,0.0,302.3467368421052
32,1786,0.0625,0.890625,0.6023370678231538,0.27586206896551724,300.0593999999999
33,10828,0.125,0.78125,0.9059872304541622,0.13793103448275862,181.4903636363636
34,12403,0.6125,0.90625,0.8367546078785688,0.3448275862068966,166.71616666666665
35,6329,0.125,0.61378125,0.8589928924225997,0.48275862068965514,161.42857142857142
36,10729,0.1125,0.65934375,0.7478014697024454,0.0,157.99999999999997
37,6346,0.125,0.6379374999999999,0.7905914950006022,0.48275862068965514,157.1428571428571
38,10729,0.1125,0.65934375,0.7478014697024454,1.0,154.29999999999998
39,7192,0.1125,0.6420625,0.7767256956993133,0.48275862068965514,154.28571428571428
40,7193,0.1125,0.64609375,0.762462353933261,0.6206896551724137,152.08333333333331
41,16063,0.125,0.64625,0.7619563907962895,0.0,151.05263157894734
42,10729,0.1125,0.65934375,0.7478014697024454,0.27586206896551724,150.29999999999998
43,6342,0.125,0.64378125,0.7470545717383447,0.6206896551724137,149.99999999999997
44,7193,0.1125,0.64609375,0.762462353933261,0.48275862068965514,149.28571428571428
45,6352,0.125,0.638375,0.8049271172147935,0.48275862068965514,145.7142857142857
46,6342,0.125,0.64378125,0.7470545717383447,1.0,144.99999999999997
47,17463,0.12499999999999992,0.61190625,0.8635586073966991,0.48275862068965514,144.28571428571428
48,16063,0.125,0.64625,0.7619563907962895,0.27586206896551724,143.49999999999997
49,6342,0.125,0.64378125,0.7470545717383447,0.0,142.52631578947367
50,6347,0.125,0.6420625,0.7767256956993133,0.48275862068965514,142.1428571428571
51,6345,0.125,0.63371875,0.8040477050957715,0.48275862068965514,139.64285714285714
52,6342,0.125,0.64378125,0.7470545717383447,0.27586206896551724,137.29999999999998
53,15587,0.12499999999999992,0.66190625,0.7740151788941092,1.0,135.49999999999997
54,8208,0.3625,0.65003125,0.7478014697024454,0.0,133.15789473684208
55,6342,0.125,0.64378125,0.7470545717383447,0.3448275862068966,132.91666666666666
56,17487,0.3625,0.6119375,0.8634501867244909,0.48275862068965514,132.85714285714283
57,10729,0.1125,0.65934375,0.7478014697024454,0.13793103448275862,131.90909090909088
58,16064,0.14860375,0.6446875000000001,0.7675219853029756,0.0,131.89473684210523
59,16063,0.125,0.64625,0.7619563907962895,0.13793103448275862,130.27272727272725
60,6342,0.125,0.64378125,0.7470545717383447,0.13793103448275862,129.99999999999997
61,8376,0.625,0.65003125,0.7478014697024454,0.0,129.05263157894734
62,15587,0.12499999999999992,0.66190625,0.7740151788941092,0.0,128.73684210526312
63,10913,0.125,0.66328125,0.762462353933261,0.0,128.52631578947367
