rank,node_number,x_n,y_n,z_n,t_n,score
1,5394,0.8625,0.059375,0.6996542585230695,0.9655172413793103,13888.055333333334
2,13436,0.8625,0.8870625000000001,0.9472834598241175,0.13793103448275862,12499.7498
3,8409,0.625,0.43634375,0.9653294783760993,0.6206896551724137,10714.64257142857
4,11387,0.3625,0.9262812500000001,0.8589928924225997,0.0,10000.333066666666
5,10718,0.1125,0.6761250000000001,0.733739308517046,0.48275862068965514,8812.352705882353
6,12194,0.375,0.67396875,0.6938103842910492,0.6896551724137931,5892.940941176471
7,19632,0.12499999999999992,0.72753125,0.9232502108179736,0.8275862068965517,4878.292487804878
8,3018,0.125,0.153125,0.62643055053608,0.3448275862068966,3846.538153846154
9,23347,0.14872625,0.48221875000000003,0.9976749789182027,0.3448275862068966,3846.538153846154
10,18434,0.375,0.70565625,0.8959161546801591,0.27586206896551724,3227.0965161290324
11,19331,0.8625,0.11498749999999999,0.9416696783520058,0.6896551724137931,2941.4703529411763
12,394,0.75,0.578125,0.62643055053608,0.3448275862068966,2692.8458846153844
13,20783,0.3987,0.43846875,0.955149981929888,0.3448275862068966,2692.5381923076925
14,4453,0.6125,0.15625,0.62643055053608,0.13793103448275862,2499.8498
15,22520,0.5651375,0.21505000000000002,0.9803397181062522,0.9655172413793103,2222.3053611111113
16,8971,0.6125,0.6515625,0.7157583423683893,0.0,1985.2997666666668
17,11988,0.375,0.95796875,0.7352017829177208,0.13793103448275862,1499.799825
18,15673,0.49375,0.6665625000000001,0.7902903264666907,0.8275862068965517,977.0242195121951
19,6235,0.875,0.20273750000000001,0.9854234429586796,0.48275862068965514,882.5880294117648
20,20876,0.8625,0.43378125,0.9623298397783399,0.13793103448275862,749.949825
21,16487,0.43432499999999996,0.95796875,0.78106252258764,0.6206896551724137,714.3211785714286
22,7633,0.375,0.621875,0.8320322852668354,0.27586206896551724,643.3546129032258
23,21655,0.5888,0.860375,0.9658113480303577,0.48275862068965514,588.3233235294117
24,7145,0.1125,0.6325937500000001,0.822816528129141,0.13793103448275862,507.924825
25,12839,0.625,0.809375,0.9879412119021804,1.0,500.09965
26,17013,0.8329625,0.37009375,0.8396096855800506,0.13793103448275862,498.799825
27,508,0.1875,0.46875,0.62643055053608,0.0,333.36643333333336
28,8763,0.625,0.465625,0.9116251054089869,0.6896551724137931,293.75273529411766
29,17631,0.8625,0.6119375,0.8634501867244909,0.6206896551724137,280.5357142857143
30,18936,0.8625,0.6025,0.8984941573304421,0.6206896551724137,270.57142857142856
31,18936,0.8625,0.6025,0.8984941573304421,0.8275862068965517,256.390243902439
32,8856,0.6125,0.4210625,0.9325864353692326,0.13793103448275862,249.489825
33,18936,0.8625,0.6025,0.8984941573304421,0.6896551724137931,243.4764705882353
34,18936,0.8625,0.6025,0.8984941573304421,0.48275862068965514,230.73529411764707
35,18936,0.8625,0.6025,0.8984941573304421,0.9655172413793103,230.6472222222222
36,17631,0.8625,0.6119375,0.8634501867244909,0.48275862068965514,230.58823529411765
37,550,0.375,0.421875,0.62643055053608,0.13793103448275862,224.96485
