rank,node_number,x_n,y_n,z_n,t_n,score
1,4943,0.625,0.30485937500000004,0.7440320443320082,0.27586206896551724,39994.99919999999
2,10688,0.1125,0.86546875,0.8653294783760993,0.8275862068965517,35715.3070100143
3,3107,0.125,0.2408875,0.9729671123960967,0.13793103448275862,30000.999199999995
4,12807,0.6125,0.7606875,0.9339838573665823,0.8275862068965517,21503.575965665234
5,12781,0.6125,0.7205625,0.9114323575472835,0.9655172413793103,7463.249416666666
6,12166,0.375,0.71875,0.7718949524153716,0.13793103448275862,5140.4992999999995
7,8589,0.625,0.590625,0.62643055053608,0.0,4027.9992999999995
8,10475,0.1125,0.715625,0.7671364895795687,0.27586206896551724,2899.0992999999994
9,16429,0.5138,0.9553750000000001,0.7738706179978316,1.0,2221.5308546059928
10,19044,0.4641,0.91228125,0.8904228406216118,1.0,2220.642952275249
11,17315,0.4699375,0.305634375,0.8481146849777135,1.0,2219.9770255271915
12,19621,0.1843575,0.7283125,0.9244910251776894,1.0,2219.422086570477
13,19179,0.7439250000000001,0.91034375,0.9079267558125527,0.13793103448275862,2004.5992999999996
14,21941,0.8625,0.1587375,0.9813155041561258,0.6206896551724137,1999.8992999999996
15,21753,0.7734,0.8615,0.977159378388146,0.13793103448275862,1994.6992999999995
16,11067,0.125,0.84375,0.62643055053608,0.27586206896551724,1978.9992999999997
17,16569,0.767775,0.95253125,0.7995422238284544,0.8275862068965517,1434.4057939914162
18,18866,0.6125,0.58690625,0.9279604866883507,0.8275862068965517,1432.0452789699568
19,15429,0.4145125,0.348875,0.7720997470184314,0.8275862068965517,1431.4730329041486
20,16666,0.5887374999999999,0.06968125,0.8567883387543669,0.8275862068965517,1430.7577253218883
21,22832,0.672475,0.52753125,0.9925189736176363,0.8275862068965517,1430.5431330472102
22,7985,0.3625,0.59375,0.6827141308276111,0.0,1025.9992999999997
23,5274,0.8625,0.20273750000000001,0.9854234429586796,0.3448275862068966,1000.0992999999999
24,20479,0.3625,0.12445312500000001,0.9534393446572701,0.3448275862068966,999.8292999999998
25,9410,0.875,0.531625,0.9902300927599084,0.0,699.5493999999999
26,2408,0.1125,0.146021875,0.8653776653415252,0.6206896551724137,698.2993999999999
27,12648,0.6125,0.9375,0.62643055053608,1.0,680.3551609322973
28,11640,0.3625,0.9375,0.62643055053608,1.0,676.2486126526081
29,13024,0.625,0.9375,0.62643055053608,1.0,674.5837957824638
30,11008,0.125,0.9375,0.62643055053608,1.0,672.1420643729189
31,13656,0.8625,0.9375,0.62643055053608,1.0,671.4761376248612
32,12016,0.375,0.9375,0.62643055053608,1.0,670.6992230854605
33,18422,0.4699375,0.711875,0.8950608360438501,0.9655172413793103,666.6494999999999
34,8298,0.625,0.625,0.8084809059149499,0.9655172413793103,664.0828333333333
35,14032,0.875,0.9375,0.62643055053608,1.0,657.713651498335
36,10632,0.1125,0.9375,0.62643055053608,1.0,657.4916759156491
37,7658,0.375,0.4126250000000001,0.8250090350560174,0.48275862068965514,637.7085454545454
38,15551,0.22384874999999999,0.6652812499999999,0.7695819780749307,0.3448275862068966,595.4793999999999
39,13656,0.8625,0.9375,0.62643055053608,0.6206896551724137,585.9999999999999
40,12648,0.6125,0.9375,0.62643055053608,0.6206896551724137,583.9999999999999
41,11640,0.3625,0.9375,0.62643055053608,0.6206896551724137,583.9999999999999
42,11008,0.125,0.9375,0.62643055053608,0.6206896551724137,581.9999999999999
43,12016,0.375,0.9375,0.62643055053608,0.6206896551724137,580.9999999999999
44,13024,0.625,0.9375,0.62643055053608,0.6206896551724137,579.9999999999999
45,13656,0.8625,0.9375,0.62643055053608,0.27586206896551724,578.9999999999999
46,12648,0.6125,0.9375,0.62643055053608,0.27586206896551724,577.9999999999999
47,11640,0.3625,0.9375,0.62643055053608,0.27586206896551724,576.9999999999999
48,11008,0.125,0.9375,0.62643055053608,0.27586206896551724,574.9999999999999
49,13867,0.875,0.7694062500000001,0.9116973858571257,0.3448275862068966,573.7194
50,13656,0.8625,0.9375,0.62643055053608,0.13793103448275862,572.9999999999999
51,12016,0.375,0.9375,0.62643055053608,0.27586206896551724,572.9999999999999
52,13024,0.625,0.9375,0.62643055053608,0.27586206896551724,571.9999999999999
53,12648,0.6125,0.9375,0.62643055053608,0.13793103448275862,571.9999999999999
54,11640,0.3625,0.9375,0.62643055053608,0.13793103448275862,571.9999999999999
55,14032,0.875,0.9375,0.62643055053608,0.6206896551724137,570.9999999999999
56,13656,0.8625,0.9375,0.62643055053608,0.3448275862068966,568.9999999999999
57,11008,0.125,0.9375,0.62643055053608,0.13793103448275862,568.9999999999999
58,10632,0.1125,0.9375,0.62643055053608,0.6206896551724137,567.9999999999999
59,12648,0.6125,0.9375,0.62643055053608,0.3448275862068966,567.9999999999999
60,12016,0.375,0.9375,0.62643055053608,0.13793103448275862,566.9999999999999
61,11640,0.3625,0.9375,0.62643055053608,0.3448275862068966,566.9999999999999
62,13024,0.625,0.9375,0.62643055053608,0.13793103448275862,565.9999999999999
63,11008,0.125,0.9375,0.62643055053608,0.3448275862068966,564.9999999999999
64,14032,0.875,0.9375,0.62643055053608,0.27586206896551724,564.4999999999999
65,12016,0.375,0.9375,0.62643055053608,0.3448275862068966,562.9999999999999
66,13024,0.625,0.9375,0.62643055053608,0.3448275862068966,561.9999999999999
67,10632,0.1125,0.9375,0.62643055053608,0.27586206896551724,561.0999999999999
68,14032,0.875,0.9375,0.62643055053608,0.13793103448275862,558.9999999999999
69,10632,0.1125,0.9375,0.62643055053608,0.13793103448275862,554.9999999999999
70,14032,0.875,0.9375,0.62643055053608,0.3448275862068966,554.9999999999999
71,10632,0.1125,0.9375,0.62643055053608,0.3448275862068966,550.9999999999999
72,13656,0.8625,0.9375,0.62643055053608,0.9655172413793103,549.9999999999999
73,12647,0.6125,0.9375,0.6508384531984098,1.0,548.723640399556
74,11639,0.3625,0.9375,0.6508384531984098,1.0,544.3951165371808
75,13021,0.625,0.9375,0.6508384531984098,1.0,542.9522752497224
76,12648,0.6125,0.9375,0.62643055053608,0.9655172413793103,541.6666666666666
77,11008,0.125,0.9375,0.62643055053608,0.9655172413793103,541.6666666666666
78,12013,0.375,0.9375,0.6508384531984098,1.0,539.6226415094338
79,11005,0.125,0.9375,0.6508384531984098,1.0,537.9578246392896
80,13655,0.8625,0.9375,0.6508384531984098,1.0,536.7369589345171
81,14032,0.875,0.9375,0.62643055053608,0.9655172413793103,533.3333333333333
82,12016,0.375,0.9375,0.62643055053608,0.9655172413793103,533.3333333333333
83,13024,0.625,0.9375,0.62643055053608,0.9655172413793103,533.3333333333333
84,11640,0.3625,0.9375,0.62643055053608,0.9655172413793103,533.3333333333333
85,10632,0.1125,0.9375,0.62643055053608,0.9655172413793103,524.9999999999999
86,13656,0.8625,0.9375,0.62643055053608,0.48275862068965514,523.6363636363635
87,10631,0.1125,0.9375,0.6508384531984098,1.0,522.6415094339621
88,14029,0.875,0.9375,0.6508384531984098,1.0,522.4195338512762
89,12648,0.6125,0.9375,0.62643055053608,0.48275862068965514,521.8181818181818
90,11640,0.3625,0.9375,0.62643055053608,0.48275862068965514,521.8181818181818
91,11008,0.125,0.9375,0.62643055053608,0.48275862068965514,520.9090909090909
92,12016,0.375,0.9375,0.62643055053608,0.48275862068965514,519.9999999999999
93,13024,0.625,0.9375,0.62643055053608,0.48275862068965514,518.1818181818181
94,13656,0.8625,0.9375,0.62643055053608,0.0,512.9999999999999
95,12648,0.6125,0.9375,0.62643055053608,0.0,511.9999999999999
96,11640,0.3625,0.9375,0.62643055053608,0.0,511.8999999999999
97,14032,0.875,0.9375,0.62643055053608,0.48275862068965514,511.81818181818176
98,11008,0.125,0.9375,0.62643055053608,0.0,509.9999999999999
99,14033,0.875,0.934375,0.62643055053608,1.0,509.65593784683676
100,12016,0.375,0.9375,0.62643055053608,0.0,507.9999999999999
101,10632,0.1125,0.9375,0.62643055053608,0.48275862068965514,507.2727272727272
102,13024,0.625,0.9375,0.62643055053608,0.0,506.7999999999999
103,10628,0.1125,0.934375,0.62643055053608,1.0,504.10654827968915
104,9248,0.6125,0.5691875,0.9419226599204914,0.6896551724137931,501.7994999999999
105,2313,0.1125,0.2550875,0.9567642452716538,0.6896551724137931,500.1411666666666
106,14032,0.875,0.9375,0.62643055053608,0.0,499.69999999999993
107,7150,0.1125,0.6015625,0.9004216359474762,0.0,498.9093999999999
108,9089,0.6125,0.46875,0.7245512588844717,0.6896551724137931,497.32449999999994
109,10632,0.1125,0.9375,0.62643055053608,0.0,497.0999999999999
110,13652,0.8625,0.934375,0.62643055053608,1.0,493.8956714761375
111,12017,0.375,0.934375,0.62643055053608,1.0,486.57047724750265
112,13025,0.625,0.934375,0.62643055053608,1.0,486.57047724750265
113,11009,0.125,0.934375,0.62643055053608,1.0,484.2397336293007
114,11636,0.3625,0.934375,0.62643055053608,1.0,483.57380688124294
115,12644,0.6125,0.934375,0.62643055053608,1.0,482.01997780244164
116,12647,0.6125,0.9375,0.6508384531984098,0.6206896551724137,468.9999999999999
117,11639,0.3625,0.9375,0.6508384531984098,0.6206896551724137,468.9999999999999
118,13655,0.8625,0.9375,0.6508384531984098,0.6206896551724137,466.99999999999994
119,12013,0.375,0.9375,0.6508384531984098,0.6206896551724137,464.99999999999994
120,13021,0.625,0.9375,0.6508384531984098,0.6206896551724137,464.99999999999994
121,11005,0.125,0.9375,0.6508384531984098,0.6206896551724137,463.99999999999994
122,12647,0.6125,0.9375,0.6508384531984098,0.27586206896551724,463.8999999999999
123,11639,0.3625,0.9375,0.6508384531984098,0.27586206896551724,463.69999999999993
124,13655,0.8625,0.9375,0.6508384531984098,0.27586206896551724,462.19999999999993
125,12013,0.375,0.9375,0.6508384531984098,0.27586206896551724,459.8999999999999
126,13021,0.625,0.9375,0.6508384531984098,0.27586206896551724,459.2999999999999
127,12647,0.6125,0.9375,0.6508384531984098,0.13793103448275862,458.99999999999994
128,11639,0.3625,0.9375,0.6508384531984098,0.13793103448275862,458.99999999999994
129,11005,0.125,0.9375,0.6508384531984098,0.27586206896551724,458.19999999999993
130,13655,0.8625,0.9375,0.6508384531984098,0.13793103448275862,457.99999999999994
131,14029,0.875,0.9375,0.6508384531984098,0.6206896551724137,455.99999999999994
132,12013,0.375,0.9375,0.6508384531984098,0.13793103448275862,455.99999999999994
133,12647,0.6125,0.9375,0.6508384531984098,0.3448275862068966,455.99999999999994
134,11639,0.3625,0.9375,0.6508384531984098,0.3448275862068966,455.99999999999994
135,13655,0.8625,0.9375,0.6508384531984098,0.3448275862068966,454.99999999999994
136,13021,0.625,0.9375,0.6508384531984098,0.13793103448275862,454.99999999999994
137,12013,0.375,0.9375,0.6508384531984098,0.3448275862068966,452.99999999999994
138,13021,0.625,0.9375,0.6508384531984098,0.3448275862068966,452.99999999999994
139,11005,0.125,0.9375,0.6508384531984098,0.13793103448275862,452.99999999999994
140,10631,0.1125,0.9375,0.6508384531984098,0.6206896551724137,451.99999999999994
141,11005,0.125,0.9375,0.6508384531984098,0.3448275862068966,450.99999999999994
142,13655,0.8625,0.9375,0.6508384531984098,0.9655172413793103,449.99999999999994
