rank,node_number,x_n,y_n,z_n,t_n,score
1,19221,0.3625,0.102578125,0.936369112155162,0.13793103448275862,54543.63563636363
2,3878,0.375,0.278125,0.8578604987350921,0.13793103448275862,18154.544727272725
3,16009,0.8030125,0.322059375,0.8013853752559932,0.13793103448275862,9095.453818181817
4,7901,0.3625,0.40625,0.8796530538489338,0.48275862068965514,7144.285142857142
5,12600,0.6125,0.871875,0.6538959161546801,0.48275862068965514,7141.999428571427
6,18651,0.46415000000000006,0.28025625,0.917588242380436,1.0,5973.499299999999
7,20340,0.46412499999999995,0.8904062500000001,0.9294422358751956,0.3448275862068966,5833.416083333333
8,6137,0.875,0.28247187500000004,0.9134441633538127,0.0,5133.572544987145
9,17638,0.625,0.6275000000000001,0.8376219732562342,0.48275862068965514,4999.928071428571
10,17799,0.5530875,0.9251875,0.8758703770630044,0.13793103448275862,4545.362999999999
11,487,0.5625,0.484375,0.62643055053608,0.13793103448275862,4545.27209090909
12,21194,0.33885,0.2446875,0.9690157812311769,0.8275862068965517,4357.687062499999
13,565,0.375,0.40625,0.62643055053608,0.0,4112.904164524421
14,378,0.8125,0.59375,0.62643055053608,0.27586206896551724,3999.899299999999
15,13176,0.625,0.715625,0.62643055053608,0.13793103448275862,3639.5448181818174
16,15720,0.8151875000000001,0.6650625,0.7688109866281171,0.13793103448275862,3636.4539090909084
17,22496,0.5828875,0.22554687499999998,0.9738103842910492,0.8275862068965517,3124.0620624999997
18,3274,0.3625,0.21875,0.9338392964703047,0.0,3088.842467866323
19,7105,0.1125,0.40625,0.6846187206360679,0.0,3085.860462724935
20,16846,0.3625,0.36815625,0.8341284182628599,0.9655172413793103,2857.3566428571426
21,6957,0.1125,0.625,0.6996542585230695,0.6896551724137931,2856.285214285714
22,17320,0.6125,0.31498750000000003,0.8226478737501505,0.3448275862068966,2503.249416666666
23,13642,0.8625,0.90625,0.7952776773882665,0.3448275862068966,2500.5827499999996
24,10633,0.1125,0.9375,0.7240621611853992,0.0,2055.731928020565
25,7457,0.375,0.434375,0.7885315022286471,0.27586206896551724,1998.7992999999997
26,9333,0.875,0.528125,0.9361402240693892,1.0,999.8492999999999
27,2967,0.125,0.21875,0.62643055053608,0.9655172413793103,722.5709285714285
28,9686,0.875,0.4126250000000001,0.8250090350560174,0.6896551724137931,645.3352857142856
29,1786,0.0625,0.890625,0.6023370678231538,0.27586206896551724,300.02939999999995
30,11629,0.3625,0.920625,0.7658836284784966,1.0,200.36939999999996
31,8332,0.625,0.535625,0.9005421033610408,1.0,199.52939999999995
32,2883,0.125,0.3390625,0.735933020118058,0.13793103448275862,190.90909090909088
33,10828,0.125,0.78125,0.9059872304541622,0.13793103448275862,181.79945454545452
34,12403,0.6125,0.90625,0.8367546078785688,0.3448275862068966,166.54949999999997
35,2893,0.125,0.3390625,0.7157583423683893,0.13793103448275862,157.27272727272725
36,2544,0.1125,0.3390625,0.7157583423683893,0.13793103448275862,149.99999999999997
37,3569,0.3625,0.3390625,0.735933020118058,0.13793103448275862,140.90909090909088
38,18535,0.3625,0.277578125,0.9091555234309118,0.13793103448275862,135.45454545454544
39,3145,0.125,0.33128437499999996,0.7470545717383447,0.13793103448275862,132.72727272727272
40,3142,0.125,0.329559375,0.7767256956993133,0.48275862068965514,131.42857142857142
41,2893,0.125,0.3390625,0.7157583423683893,0.48275862068965514,129.7142857142857
42,6664,0.125,0.3453125,0.7157583423683893,0.13793103448275862,128.18181818181816
43,18535,0.3625,0.277578125,0.9091555234309118,0.27586206896551724,127.99999999999997
44,3093,0.125,0.33147187499999997,0.7863028550777015,0.13793103448275862,127.27272727272725
