rank,node_number,x_n,y_n,z_n,t_n,score
1,5954,0.875,0.300271875,0.7551740754126008,0.27586206896551724,22241.110222222218
2,20493,0.3625,0.1399875,0.9688591735935429,0.27586206896551724,8882.776999999998
3,3433,0.3625,0.15625,0.8226719672328634,0.0,7145.998999999999
4,6774,0.1125,0.47734375,0.9839657872545476,0.3448275862068966,7000.299299999999
5,20705,0.14875875,0.44781250000000006,0.9647150945669196,0.6206896551724137,7000.199299999998
6,22498,0.5236000000000001,0.22165625000000003,0.9764727141308276,0.3448275862068966,6002.599299999999
7,23893,0.773575,0.199778125,0.986242621370919,0.9655172413793103,6000.499299999999
8,23049,0.7734125,0.8396250000000001,0.9927237682206963,0.3448275862068966,5999.899299999999
9,15927,0.4344875,0.322059375,0.8013853752559932,0.13793103448275862,5962.499299999999
10,23893,0.773575,0.199778125,0.986242621370919,0.6896551724137931,5660.8483962264145
11,18251,0.8625,0.405625,0.9069871099867486,0.6896551724137931,4717.074811320754
12,20664,0.625,0.12128125000000001,0.9623298397783399,1.0,4445.332555555555
13,20735,0.12499999999999992,0.43690625,0.9659559089266353,0.27586206896551724,4444.332555555555
14,7841,0.3625,0.41453125,0.9224189856643776,0.8275862068965517,4348.086347826086
15,19362,0.625,0.10253125,0.9232502108179736,0.6206896551724137,4001.299299999999
16,12529,0.6125,0.778125,0.7482110589085652,0.6896551724137931,3773.4899056603767
17,19027,0.14867375,0.9134375,0.9016985905312612,0.8275862068965517,3478.1733043478257
18,19232,0.1843575,0.10329999999999999,0.937513552584026,0.3448275862068966,3000.1992999999993
19,7657,0.375,0.559375,0.9468497771352848,0.6206896551724137,2999.8992999999996
20,15376,0.553275,0.35015625,0.7602457535236719,0.9655172413793103,2999.3992999999996
21,10700,0.1125,0.71875,0.8796530538489338,1.0,1111.088111111111
22,9302,0.8625,0.50559375,0.8852547885796891,0.13793103448275862,999.7792999999998
23,11810,0.3625,0.8004999999999999,0.8906396819660282,0.48275862068965514,986.2912228796843
24,13972,0.875,0.84603125,0.8808095410191542,0.48275862068965514,986.2912228796843
25,9458,0.875,0.3795,0.7440320443320082,0.6896551724137931,938.159716981132
26,4333,0.6125,0.28247187500000004,0.9134441633538127,0.8275862068965517,873.564608695652
27,9020,0.6125,0.5625,0.7885315022286471,0.8275862068965517,869.4863478260868
28,11856,0.375,0.778125,0.8893988676063125,0.0,571.4134285714285
29,11516,0.3625,0.77103125,0.8653776653415252,0.27586206896551724,555.677111111111
30,4766,0.625,0.14876562499999998,0.9005421033610408,0.6206896551724137,501.4693999999999
31,2103,1.0,0.828125,0.62643055053608,0.3448275862068966,500.0093999999999
32,2103,1.0,0.828125,0.62643055053608,0.6206896551724137,499.9793999999999
33,9179,0.6125,0.5949687499999999,0.9134441633538127,0.27586206896551724,444.29933333333327
34,9150,0.6125,0.39828125000000003,0.7859414528370076,1.0,437.7326666666666
35,2044,1.0,0.09375,0.6023370678231538,0.8275862068965517,347.6255652173912
36,7732,0.375,0.42781250000000004,0.8742561137212383,1.0,335.0993333333333
37,8985,0.6125,0.625,0.6996542585230695,0.27586206896551724,332.8215555555555
38,1031,0.6875,0.09375,0.6023370678231538,0.48275862068965514,295.6996055226824
39,3217,0.125,0.3125,0.8084809059149499,0.0,227.1428571428571
40,8065,0.3625,0.496875,0.6770473436935309,1.0,222.35488888888884
41,5256,0.8625,0.3125,0.8084809059149499,0.0,204.28571428571425
42,189,0.4375,0.796875,0.62643055053608,0.48275862068965514,197.2479289940828
43,3217,0.125,0.3125,0.8084809059149499,1.0,188.66666666666663
44,3217,0.125,0.3125,0.8084809059149499,0.27586206896551724,184.4444444444444
45,4229,0.375,0.3125,0.8084809059149499,0.0,182.1428571428571
46,4244,0.6125,0.3125,0.8084809059149499,0.0,174.7142857142857
47,3217,0.125,0.3125,0.8084809059149499,0.6206896551724137,170.49999999999997
