rank,node_number,x_n,y_n,z_n,t_n,score
1,12545,0.6125,0.78125,0.62643055053608,0.48275862068965514,9999.799199999998
2,18071,0.625,0.0962375,0.9258523069509698,0.27586206896551724,9997.99922222222
3,7406,0.375,0.36428125,0.822816528129141,0.48275862068965514,8993.8993
4,17263,0.14864625,0.3103125,0.835742681604626,0.13793103448275862,7008.599299999999
5,15536,0.12499999999999992,0.66190625,0.7574509095289723,0.27586206896551724,5555.665888888888
6,11125,0.125,0.778125,0.6995000602337067,0.48275862068965514,4999.799299999999
7,10756,0.1125,0.709,0.8218527888206241,0.0,4444.332555555555
8,23909,0.654725,0.20366875,0.9972292494880134,0.6896551724137931,3999.1992999999993
9,8899,0.6125,0.36974999999999997,0.7330092759908444,0.27586206896551724,3321.443666666666
10,15471,0.625,0.34940625000000003,0.7574509095289723,0.3448275862068966,3000.2992999999997
11,11984,0.375,0.934375,0.7469943380315623,0.3448275862068966,2999.8992999999996
12,22149,0.6961875,0.46343750000000006,0.9769425370437297,0.0,2222.110333333333
13,17326,0.43442500000000006,0.311103125,0.833586314901819,0.6206896551724137,2009.9992999999997
14,6665,0.125,0.3453125,0.735933020118058,0.9655172413793103,2005.4992999999997
15,19918,0.42247500000000004,0.258771875,0.939103722443079,0.3448275862068966,2001.7992999999997
16,388,0.1875,0.59375,0.62643055053608,0.13793103448275862,2000.0992999999996
17,8600,0.625,0.61278125,0.7551740754126008,0.9655172413793103,1999.7992999999997
18,23481,0.77345,0.483375,0.998000240934827,0.8275862068965517,1666.5827499999998
19,11589,0.3625,0.8508437499999999,0.8653776653415252,1.0,1285.8562857142856
20,21437,0.6125,0.5587500000000001,0.9547885796891941,0.9655172413793103,999.9092999999998
21,3961,0.375,0.246875,0.7362920130104806,0.9655172413793103,999.7692999999998
22,10186,0.8625,0.638375,0.8049271172147935,0.9655172413793103,999.5692999999998
23,4374,0.6125,0.0296875,0.62643055053608,0.9655172413793103,999.4692999999999
24,2249,0.1125,0.21131875,0.908167690639682,0.48275862068965514,996.6092999999998
25,9712,0.875,0.35078125,0.762462353933261,0.0,995.6215555555553
26,10974,0.125,0.921625,0.7775207806288399,0.9655172413793103,800.0293999999999
27,17360,0.5651625,0.30875625,0.8545355981207083,0.6896551724137931,704.5093999999999
28,2756,0.125,0.125,0.8807252138296592,0.48275862068965514,699.1093999999998
29,15799,0.24392624999999998,0.329084375,0.7783640525237921,0.48275862068965514,692.8493999999998
30,15862,0.26345,0.324653125,0.8087700277075051,0.9655172413793103,396.41939999999994
31,13537,0.8625,0.778125,0.7482110589085652,0.6206896551724137,300.02939999999995
32,10874,0.125,0.746875,0.906143838091796,0.6206896551724137,299.97939999999994
33,2220,0.1125,0.3125,0.8084809059149499,1.0,183.85714285714283
34,3217,0.125,0.3125,0.8084809059149499,0.9655172413793103,181.99999999999997
35,3217,0.125,0.3125,0.8084809059149499,0.6896551724137931,179.59999999999997
36,3217,0.125,0.3125,0.8084809059149499,0.27586206896551724,174.4444444444444
37,15868,0.144875,0.319459375,0.8246837730393927,1.0,164.85714285714283
38,3217,0.125,0.3125,0.8084809059149499,0.48275862068965514,164.39999999999998
39,3217,0.125,0.3125,0.8084809059149499,0.6206896551724137,164.09999999999997
40,3217,0.125,0.3125,0.8084809059149499,0.3448275862068966,159.89999999999998
41,3217,0.125,0.3125,0.8084809059149499,0.8275862068965517,159.16666666666663
42,3217,0.125,0.3125,0.8084809059149499,1.0,152.79999999999998
43,3094,0.125,0.325859375,0.8049271172147935,0.27586206896551724,151.33333333333331
44,5241,0.625,0.3125,0.8084809059149499,1.0,150.91428571428568
45,3094,0.125,0.325859375,0.8049271172147935,0.9655172413793103,148.39999999999998
46,3094,0.125,0.325859375,0.8049271172147935,0.48275862068965514,148.39999999999998
47,3217,0.125,0.3125,0.8084809059149499,0.13793103448275862,147.99999999999997
48,3094,0.125,0.325859375,0.8049271172147935,0.6896551724137931,147.29999999999998
49,3094,0.125,0.325859375,0.8049271172147935,0.6206896551724137,146.89999999999998
50,17280,0.125,0.31186250000000004,0.8462594868088182,1.0,146.57142857142856
51,4229,0.375,0.3125,0.8084809059149499,1.0,146.42857142857142
52,3094,0.125,0.325859375,0.8049271172147935,0.3448275862068966,145.69999999999996
53,2220,0.1125,0.3125,0.8084809059149499,0.9655172413793103,142.49999999999997
54,2220,0.1125,0.3125,0.8084809059149499,0.6896551724137931,140.99999999999997
55,3094,0.125,0.325859375,0.8049271172147935,1.0,138.7142857142857
56,4244,0.6125,0.3125,0.8084809059149499,1.0,136.67142857142855
57,3232,0.3625,0.3125,0.8084809059149499,1.0,136.05714285714285
58,2220,0.1125,0.3125,0.8084809059149499,0.27586206896551724,135.77777777777774
59,2220,0.1125,0.3125,0.8084809059149499,0.6206896551724137,130.79999999999998
60,5241,0.625,0.3125,0.8084809059149499,0.0,129.33333333333331
61,4244,0.6125,0.3125,0.8084809059149499,0.0,128.66666666666663
62,2220,0.1125,0.3125,0.8084809059149499,0.48275862068965514,128.49999999999997
63,2220,0.1125,0.3125,0.8084809059149499,0.3448275862068966,127.99999999999997
64,5256,0.8625,0.3125,0.8084809059149499,0.0,126.77777777777776
65,2302,0.1125,0.325859375,0.8049271172147935,1.0,126.7142857142857
66,3094,0.125,0.325859375,0.8049271172147935,0.8275862068965517,125.83333333333331
67,3946,0.375,0.25,0.842561137212384,1.0,124.79785714285713
68,5241,0.625,0.3125,0.8084809059149499,0.27586206896551724,124.55555555555553
69,3232,0.3625,0.3125,0.8084809059149499,0.0,124.44444444444441
70,2220,0.1125,0.3125,0.8084809059149499,0.8275862068965517,124.16666666666664
71,2877,0.125,0.309375,0.7682568365257197,1.0,121.3142857142857
72,15867,0.16463125,0.32075624999999997,0.8208047223226117,1.0,121.14285714285712
73,3217,0.125,0.3125,0.8084809059149499,0.0,120.77777777777776
74,5256,0.8625,0.3125,0.8084809059149499,1.0,120.32857142857141
75,4229,0.375,0.3125,0.8084809059149499,0.0,119.99999999999997
76,6253,0.875,0.3125,0.8084809059149499,1.0,119.14285714285712
77,5256,0.8625,0.3125,0.8084809059149499,0.27586206896551724,119.11111111111109
78,2220,0.1125,0.3125,0.8084809059149499,0.13793103448275862,117.99999999999997
79,3308,0.3625,0.325428125,0.7905914950006022,1.0,117.57142857142856
80,4244,0.6125,0.3125,0.8084809059149499,0.27586206896551724,115.99999999999997
81,17280,0.125,0.31186250000000004,0.8462594868088182,0.3448275862068966,114.69999999999997
82,17280,0.125,0.31186250000000004,0.8462594868088182,0.6206896551724137,113.39999999999998
83,5241,0.625,0.3125,0.8084809059149499,0.13793103448275862,112.99999999999999
84,4229,0.375,0.3125,0.8084809059149499,0.27586206896551724,112.99999999999997
85,2532,0.1125,0.3125,0.62643055053608,1.0,112.19999999999999
86,2299,0.1125,0.3336,0.762462353933261,1.0,111.57142857142856
87,3216,0.125,0.3125,0.7872545476448619,0.9655172413793103,111.19999999999997
88,5256,0.8625,0.3125,0.8084809059149499,0.13793103448275862,110.99999999999999
89,3216,0.125,0.3125,0.7872545476448619,0.6896551724137931,109.69999999999997
90,17280,0.125,0.31186250000000004,0.8462594868088182,0.48275862068965514,108.89999999999998
91,2221,0.1125,0.3125,0.7872545476448619,1.0,108.68571428571427
92,3216,0.125,0.3125,0.7872545476448619,0.27586206896551724,108.55555555555553
93,4244,0.6125,0.3125,0.8084809059149499,0.13793103448275862,106.99999999999999
94,2531,0.1125,0.3125,0.6508384531984098,1.0,106.85714285714285
95,4229,0.375,0.3125,0.8084809059149499,0.9655172413793103,104.99999999999999
96,5241,0.625,0.3125,0.8084809059149499,0.9655172413793103,104.99999999999999
97,2778,0.125,0.10855624999999999,0.9325864353692326,1.0,104.99999999999999
98,2905,0.125,0.3125,0.6508384531984098,1.0,103.84285714285713
99,6253,0.875,0.3125,0.8084809059149499,0.0,103.55555555555553
100,3216,0.125,0.3125,0.7872545476448619,0.6206896551724137,103.39999999999998
101,2302,0.1125,0.325859375,0.8049271172147935,0.9655172413793103,102.89999999999998
102,3216,0.125,0.3125,0.7872545476448619,0.48275862068965514,102.89999999999998
